16990,166423
16990,167362
16990,166203
16990,167612
16990,166661
16990,165528
16990,165960
16990,167610
16990,168282
16990,168300
16990,167611
16990,168074
16990,168075
16990,166694
16990,168958
16990,168323
16990,167594
16990,168052
16990,168509
16990,166046
16990,166045
16990,166989
16990,167632
16990,168073
16990,166508
16990,167174
16990,166898
16990,165775
16990,165776
16990,165601
16990,168957
16990,166693
16990,167884
16990,167635
16990,168775
16990,165602
16990,168950
16990,167433
16990,166226
16990,168949
16990,166048
16990,168774
16990,166507
16990,166224
16990,167786
16990,168952
16990,168321
16990,168951
16990,168096
16990,168797
16990,167913
16990,166072
16990,168099
16990,168527
16990,165527
16990,165812
16990,168977
16990,168528
16990,166713
16990,166712
16990,165810
16990,166651
16990,168265
16990,167595
16990,167655
16990,167865
16990,167656
16990,168306
16990,167657
16990,167361
16990,166252
16990,165738
16990,167012
16990,168030
16990,166716
16990,167011
16990,166715
16990,166536
16990,166004
16990,168245
16990,167201
16990,166253
16990,167202
16990,168097
16990,167200
16990,166714
16990,168531
16990,166186
16990,167787
16990,168125
16990,165740
16990,167864
16990,168710
16990,168569
16990,168571
16990,167232
16990,168570
16990,166376
16990,166377
16990,165498
16990,168491
16990,165758
16990,168932
16990,166671
16990,168931
16990,166432
16990,168701
16990,166141
16990,166909
16990,168424
16990,165704
16990,168423
16990,167147
16990,167168
16990,165706
16990,166281
16990,166628
16990,168003
16990,167112
16990,168897
16990,166434
16990,166796
16990,168004
16990,165720
16990,168904
16990,165998
16990,167583
16990,167792
16990,166194
16990,167601
112853,1872728
112853,1872253
16990,168898
16990,168118
16990,166325
112853,1912098
16990,167113
16990,165873
16990,168607
16990,166297
16990,168700
16990,168255
16990,168918
16990,168036
16990,165744
112853,1870862
16990,166946
16990,167400
16990,166945
16990,166936
16990,165763
16990,166420
112853,1871193
112853,1872370
112853,1872221
112853,1871194
112853,1872651
16990,168115
16990,168622
16990,168621
16990,168167
16990,165887
16990,168737
16990,166465
16990,166466
16990,166421
16990,167841
16990,165567
16990,167915
16990,168490
16990,167707
16990,166075
16990,168556
16990,165534
16990,168557
16990,165829
16990,167218
16990,167478
16990,167273
16990,168707
16990,165855
16990,165854
16990,166305
16990,169060
16990,167842
16990,166739
16990,168585
112853,1914436
17160,139705
17160,141449
17160,141881
17160,140578
17160,141429
17160,141880
17524,141448
112853,1870401
17727,157846
17727,159338
17853,182922
17853,183487
17853,180011
17853,179958
17853,180053
17853,184377
17853,183481
17853,182620
17853,184361
17853,183509
17853,184655
17853,184065
17853,183496
17853,184338
17853,184656
17853,183233
17853,184070
17853,184071
17853,184069
17853,183185
17853,182886
17853,184340
17853,182885
17853,184339
17853,183184
17853,183786
17853,184615
17853,182623
17853,183527
17853,180045
17853,180027
17853,184617
17853,183486
17853,179988
17853,179987
17853,180071
17853,180025
17853,183485
17853,183186
17853,183483
17853,179933
17853,182624
17853,184341
17853,183214
17853,184092
17853,183528
17853,179990
17853,179968
17853,179934
17853,179935
17853,180072
17853,179989
17853,179951
17853,180026
17853,180070
17853,179986
17853,179991
17853,179952
17853,180073
17853,180028
17853,184114
17853,184660
17853,173191
17853,180007
17853,173880
17853,182641
17853,184620
17853,183191
17853,184076
17853,184621
17853,182887
17853,184344
17853,182621
17853,183189
17853,183790
17853,183489
17853,183188
17853,183244
17853,184077
17853,184080
17853,182890
17853,183243
17853,182915
17853,183187
17853,184367
17853,182888
17853,184376
17853,183787
17853,184358
17853,180076
17853,173873
17853,174043
17853,173555
17853,173012
17853,183507
17853,182891
17853,184117
17853,182651
17853,183513
17853,184641
17853,184095
17853,183829
17853,183212
17853,183511
17853,183508
17853,183831
17853,184642
17853,182650
17853,182902
17853,184634
17853,184356
17853,183502
17853,184609
17853,182916
17853,173524
17853,174222
17853,174057
17853,173382
17853,173714
17853,173691
17853,174221
17853,174220
17853,173037
17853,179977
17853,183796
17853,182619
17853,183183
17853,184333
17853,184665
17853,179975
17853,183525
17853,182617
17853,182618
17853,184350
17853,183523
17853,183799
17853,182895
17853,184624
17853,183495
17853,183798
17853,184099
17853,183493
17853,184111
17853,183231
17853,183230
17853,184108
17853,182656
17853,183229
17853,183228
17853,183227
18927,173491
18239,173826
18239,173501
18239,174017
18239,173154
18239,173840
18239,173327
18239,173169
18258,174323
18286,181522
18842,180852
18842,181518
18842,181240
18842,181598
18296,181386
18938,175562
18929,174386
18929,174404
19077,179580
20178,201165
20178,201215
20332,209867
113026,2088518
113026,2088713
113182,2089469
113349,2089899
20647,269979
20647,268201
20647,268572
20660,267578
20660,267957
20660,270064
